调值：［1］53 ［3］334 ［5］44 ［6］113 ［7］5 ［8］12 						
						
酥	酥	su53	文	s	u	53
素	素	su44	文	s	u	44
訴	诉	su44	文	s	u	44
塑	塑	su44	文	s	u	44
數	数	su44	名	s	u	44
姑	姑	ku53		k	u	53
孤	孤	ku53		k	u	53
古	古	ku334		k	u	334
估	估	ku334	〜计	k	u	334
牯	牯	ku334		k	u	334
股	股	ku334		k	u	334
鼓	鼓	ku334		k	u	334
故	故	ku44		k	u	44
固	固	ku44		k	u	44
錮	锢	ku44		k	u	44
僱	雇	ku44		k	u	44
顧	顾	ku44		k	u	44
咕	咕	ku44		k	u	44
箍	箍	kʰu53		kʰ	u	53
枯	枯	kʰu53		kʰ	u	53
苦	苦	kʰu334		kʰ	u	334
庫	库	kʰu44		kʰ	u	44
褲	裤	kʰu44		kʰ	u	44
烏	乌	u53			u	53
污	污	u53			u	53
塢	坞	u334			u	334
惡	恶	u44	可〜		u	44
蒲	蒲	bu113		b	u	113
菩	菩	bu113		b	u	113
脯	脯	bu113	胸〜	b	u	113
部	部	bu113		b	u	113
簿	簿	bu113		b	u	113
婆	婆	bu113	阿〜	b	u	113
荸	荸	bu113		b	u	113
步	步	bu113		b	u	113
捕	捕	bu113		b	u	113
埠	埠	bu113		b	u	113
孵	孵	bu113		b	u	113
浮	浮	vu113		v	u	113
婦	妇	vu113		v	u	113
徒	徒	du113		d	u	113
屠	屠	du113		d	u	113
途	途	du113		d	u	113
圖	图	du113		d	u	113
堵	堵	du113		d	u	113
杜	杜	du113		d	u	113
肚	肚	du113		d	u	113
度	度	du113		d	u	113
渡	渡	du113		d	u	113
鍍	镀	du113		d	u	113
奴	奴	nu113		n	u	113
努	努	nu113		n	u	113
誤	误	nu113		n	u	113
悟	悟	nu113		n	u	113
怒	怒	nu113		n	u	113
爐	炉	lu113		l	u	113
蘆	芦	lu113		l	u	113
鸕	鸬	lu113		l	u	113
魯	鲁	lu113		l	u	113
櫓	橹	lu113		l	u	113
虜	虏	lu113		l	u	113
滷	卤	lu113		l	u	113
廬	庐	lu113		l	u	113
驢	驴	lu113		l	u	113
路	路	lu113		l	u	113
賂	赂	lu113		l	u	113
露	露	lu113		l	u	113
鷺	鹭	lu113		l	u	113
鋤	锄	zu113	文	z	u	113
助	助	zu113		z	u	113
跍	跍	gu113	蹲下	g	u	113
吾	吾	ŋu113		ŋ	u	113
胡	胡	ɦu113		ɦ	u	113
湖	湖	ɦu113		ɦ	u	113
狐	狐	ɦu113		ɦ	u	113
壺	壶	ɦu113		ɦ	u	113
乎	乎	ɦu113		ɦ	u	113
瓠	瓠	ɦu113		ɦ	u	113
戶	户	ɦu113		ɦ	u	113
滬	沪	ɦu113		ɦ	u	113
吳	吴	ɦu113		ɦ	u	113
蜈	蜈	ɦu113		ɦ	u	113
吾	吾	ɦu113	文	ɦ	u	113
梧	梧	ɦu113		ɦ	u	113
五	五	ɦu113	文	ɦ	u	113
伍	伍	ɦu113	文	ɦ	u	113
午	午	ɦu113	文	ɦ	u	113
符	符	ɦu113		ɦ	u	113
扶	扶	ɦu113		ɦ	u	113
芙	芙	ɦu113		ɦ	u	113
無	无	ɦu113		ɦ	u	113
巫	巫	ɦu113		ɦ	u	113
誣	诬	ɦu113		ɦ	u	113
父	父	ɦu113		ɦ	u	113
腐	腐	ɦu113		ɦ	u	113
武	武	ɦu113		ɦ	u	113
侮	侮	ɦu113		ɦ	u	113
鵡	鹉	ɦu113		ɦ	u	113
撫	抚	ɦu113		ɦ	u	113
娛	娱	ɦu113		ɦ	u	113
互	互	ɦu113		ɦ	u	113
誤	误	ɦu113		ɦ	u	113
悟	悟	ɦu113		ɦ	u	113
附	附	ɦu113		ɦ	u	113
務	务	ɦu113		ɦ	u	113
霧	雾	ɦu113		ɦ	u	113
戊	戊	ɦu113		ɦ	u	113
糊	糊	ɦu113		ɦ	u	113
拐	拐	kuɑ334		k	uɑ	334
怪	怪	kuɑ44		k	uɑ	44
卦	卦	kuɑ44	文	k	uɑ	44
快	快	kʰuɑ44		kʰ	uɑ	44
歪	歪	huɑ53		h	uɑ	53
竵	竵	huɑ334	〜敔，不正	h	uɑ	334
蛙	蛙	uɑ53			uɑ	53
壞	坏	uɑ53			uɑ	53
□	□	guɑ113	船的摇摆	g	uɑ	113
淮	淮	ɦuɑ113	文	ɦ	uɑ	113
壞	坏	ɦuɑ113	文	ɦ	uɑ	113
話	话	ɦuɑ113	文	ɦ	uɑ	113
畫	画	ɦuɑ113		ɦ	uɑ	113
菠	菠	po53	〜菜	p	o	53
巴	巴	po53		p	o	53
芭	芭	po53		p	o	53
把	把	po53	〜握	p	o	53
把	把	po334	一～	p	o	334
霸	霸	po44		p	o	44
壩	坝	po44		p	o	44
疤	疤	po44		p	o	44
怕	怕	pʰo44		pʰ	o	44
麻	麻	mo113		m	o	113
蟆	蟆	mo113		m	o	113
馬	马	mo113		m	o	113
碼	码	mo113		m	o	113
螞	蚂	mo113		m	o	113
罵	骂	mo113		m	o	113
朵	朵	to53	耳〜	t	o	53
躲	躲	to53		t	o	53
剁	剁	to53		t	o	53
瓜	瓜	ko53		k	o	53
寡	寡	ko334		k	o	334
剮	剐	ko334		k	o	334
掛	挂	ko44		k	o	44
卦	卦	ko44		k	o	44
袴	袴	kʰo44		kʰ	o	44
垮	垮	kʰo44		kʰ	o	44
跨	跨	kʰo44		kʰ	o	44
花	花	ho53		h	o	53
蝦	虾	ho334		h	o	334
化	化	ho44		h	o	44
劃	划	o53	〜船		o	53
蛙	蛙	o53			o	53
爬	爬	bo113		b	o	113
琶	琶	bo113		b	o	113
杷	杷	bo113		b	o	113
鈀	钯	bo113		b	o	113
罷	罢	bo113		b	o	113
耙	耙	bo113		b	o	113
耙	耙	bo113		b	o	113
稗	稗	bo113		b	o	113
拿	拿	no113		n	o	113
鑊	镬	ɦo113	“镬”的儿化音，〜子，〜铲	ɦ	o	113
華	华	ɦo113	中〜	ɦ	o	113
鏵	铧	ɦo113		ɦ	o	113
華	华	ɦo113		ɦ	o	113
姓	姓	ɦo113		ɦ	o	113
樺	桦	ɦo113	〜树	ɦ	o	113
話	话	ɦo113		ɦ	o	113
畫	画	ɦo113		ɦ	o	113
乖	乖	kuɛ53		k	uɛ	53
鰥	鳏	kuɛ53	〜寡	k	uɛ	53
關	关	kuɛ53		k	uɛ	53
慣	惯	kuɛ44		k	uɛ	44
快	快	kʰuɛ44		kʰ	uɛ	44
筷	筷	kʰuɛ44		kʰ	uɛ	44
蒯	蒯	kʰuɛ44		kʰ	uɛ	44
乖	乖	huɛ53		h	uɛ	53
懁	懁	huɛ53		h	uɛ	53
彎	弯	uɛ53			uɛ	53
灣	湾	uɛ53			uɛ	53
挽	挽	uɛ334			uɛ	334
娃	娃	uɛ44	“娃”的儿化音，小〜：男小孩		uɛ	44
環	环	guɛ113	耳朵〜	g	uɛ	113
摜	掼	guɛ113		g	uɛ	113
□	□	guɛ113	柄	g	uɛ	113
懷	怀	ɦuɛ113		ɦ	uɛ	113
槐	槐	ɦuɛ113		ɦ	uɛ	113
淮	淮	ɦuɛ113		ɦ	uɛ	113
頑	顽	ɦuɛ113	〜皮	ɦ	uɛ	113
幻	幻	ɦuɛ113		ɦ	uɛ	113
還	还	ɦuɛ113		ɦ	uɛ	113
環	环	ɦuɛ113		ɦ	uɛ	113
外	外	ɦuɛ113	文	ɦ	uɛ	113
玩	玩	ɦuɛ113		ɦ	uɛ	113
患	患	ɦuɛ113		ɦ	uɛ	113
宦	宦	ɦuɛ113		ɦ	uɛ	113
搬	搬	pøʏ53		p	øʏ	53
半	半	pøʏ44		p	øʏ	44
泮	泮	pʰøʏ53		pʰ	øʏ	53
判	判	pʰøʏ44		pʰ	øʏ	44
官	官	køʏ53		k	øʏ	53
棺	棺	køʏ53		k	øʏ	53
觀	观	køʏ53	参〜	k	øʏ	53
冠	冠	køʏ53	衣〜	k	øʏ	53
管	管	køʏ334		k	øʏ	334
館	馆	køʏ334		k	øʏ	334
貫	贯	køʏ44		k	øʏ	44
灌	灌	køʏ44		k	øʏ	44
罐	罐	køʏ44		k	øʏ	44
觀	观	køʏ44	〜察	k	øʏ	44
冠	冠	køʏ44	〜军	k	øʏ	44
寬	宽	kʰøʏ53		kʰ	øʏ	53
款	款	kʰøʏ334		kʰ	øʏ	334
歡	欢	høʏ53		h	øʏ	53
蝦	虾	høʏ334	“虾”的儿化音	h	øʏ	334
喚	唤	høʏ44		h	øʏ	44
煥	焕	høʏ44		h	øʏ	44
豌	豌	øʏ53			øʏ	53
剜	剜	øʏ53			øʏ	53
皖	皖	øʏ53			øʏ	53
腕	腕	øʏ53			øʏ	53
鴉	鸦	øʏ53	“鸦”的儿化音，老〜		øʏ	53
碗	碗	øʏ334			øʏ	334
腕	腕	øʏ334			øʏ	334
宛	宛	øʏ334			øʏ	334
婆	婆	bøʏ113		b	øʏ	113
盤	盘	bøʏ113		b	øʏ	113
般	般	bøʏ113		b	øʏ	113
伴	伴	bøʏ113		b	øʏ	113
拌	拌	bøʏ113		b	øʏ	113
絆	绊	bøʏ113		b	øʏ	113
叛	叛	bøʏ113		b	øʏ	113
瞞	瞒	møʏ113		m	øʏ	113
饅	馒	møʏ113	〜头	m	øʏ	113
滿	满	møʏ113		m	øʏ	113
漫	漫	møʏ113		m	øʏ	113
幔	幔	møʏ113		m	øʏ	113
鵝	鹅	ŋøʏ113	“鹅”的儿化音	ŋ	øʏ	113
桓	桓	ɦøʏ113		ɦ	øʏ	113
完	完	ɦøʏ113		ɦ	øʏ	113
丸	丸	ɦøʏ113	文	ɦ	øʏ	113
緩	缓	ɦøʏ113		ɦ	øʏ	113
換	换	ɦøʏ113		ɦ	øʏ	113
玩	玩	ɦøʏ113		ɦ	øʏ	113
鱖	鳜	kuei53	〜鱼	k	uei	53
圭	圭	kuei53		k	uei	53
閨	闺	kuei53		k	uei	53
規	规	kuei53		k	uei	53
龜	龟	kuei53	文	k	uei	53
歸	归	kuei53	文	k	uei	53
詭	诡	kuei334		k	uei	334
軌	轨	kuei334		k	uei	334
癸	癸	kuei334		k	uei	334
鬼	鬼	kuei334	文	k	uei	334
會	会	kuei44	〜计	k	uei	44
劊	刽	kuei44		k	uei	44
檜	桧	kuei44		k	uei	44
桂	桂	kuei44		k	uei	44
貴	贵	kuei44	文	k	uei	44
盔	盔	kʰuei53		kʰ	uei	53
魁	魁	kʰuei53		kʰ	uei	53
恢	恢	kʰuei53		kʰ	uei	53
虧	亏	kʰuei53		kʰ	uei	53
窺	窥	kʰuei53		kʰ	uei	53
愧	愧	kʰuei53		kʰ	uei	53
傀	傀	kʰuei334		kʰ	uei	334
塊	块	kʰuei44		kʰ	uei	44
恢	恢	huei53		h	uei	53
灰	灰	huei53		h	uei	53
麾	麾	huei53		h	uei	53
揮	挥	huei53		h	uei	53
輝	辉	huei53		h	uei	53
徽	徽	huei53		h	uei	53
賄	贿	huei334		h	uei	334
悔	悔	huei334		h	uei	334
毀	毁	huei334		h	uei	334
晦	晦	huei44		h	uei	44
諱	讳	huei44		h	uei	44
煨	煨	uei53			uei	53
萎	萎	uei53	气〜		uei	53
威	威	uei53			uei	53
委	委	uei334			uei	334
穢	秽	uei44			uei	44
餒	馁	uei44			uei	44
畏	畏	uei44			uei	44
慰	慰	uei44			uei	44
跪	跪	guei113		g	uei	113
逵	逵	guei113		g	uei	113
葵	葵	guei113		g	uei	113
潰	溃	guei113		g	uei	113
櫃	柜	guei113	文	g	uei	113
回	回	ɦuei113		ɦ	uei	113
茴	茴	ɦuei113		ɦ	uei	113
詭	诡	ɦuei113		ɦ	uei	113
爲	为	ɦuei113	作〜	ɦ	uei	113
違	违	ɦuei113		ɦ	uei	113
圍	围	ɦuei113		ɦ	uei	113
偉	伟	ɦuei113		ɦ	uei	113
葦	苇	ɦuei113		ɦ	uei	113
匯	汇	ɦuei113		ɦ	uei	113
會	会	ɦuei113	开〜	ɦ	uei	113
繪	绘	ɦuei113		ɦ	uei	113
衛	卫	ɦuei113		ɦ	uei	113
惠	惠	ɦuei113		ɦ	uei	113
慧	慧	ɦuei113		ɦ	uei	113
僞	伪	ɦuei113		ɦ	uei	113
爲	为	ɦuei113	〜什么	ɦ	uei	113
位	位	ɦuei113		ɦ	uei	113
諱	讳	ɦuei113		ɦ	uei	113
胃	胃	ɦuei113		ɦ	uei	113
謂	谓	ɦuei113		ɦ	uei	113
蜎	蜎	ɦuei113		ɦ	uei	113
桄	桄	kuã44	一～线	k	uã	44
觥	觥	kuã44		k	uã	44
愰	愰	huã44	〜来〜去	h	uã	44
□	□	uã53	强～		uã	53
橫	横	uã334			uã	334
橫	横	ɦuã113	〜直，蛮〜	ɦ	uã	113
□	□	ɦuã113	〜嬉棒	ɦ	uã	113
潢	潢	ɦuã113	汰～头	ɦ	uã	113
光	光	kuɔ̃53		k	uɔ̃	53
廣	广	kuɔ̃334		k	uɔ̃	334
匡	匡	kʰuɔ̃53		kʰ	uɔ̃	53
筐	筐	kʰuɔ̃53		kʰ	uɔ̃	53
眶	眶	kʰuɔ̃53		kʰ	uɔ̃	53
礦	矿	kʰuɔ̃334		kʰ	uɔ̃	334
曠	旷	kʰuɔ̃44		kʰ	uɔ̃	44
荒	荒	huɔ̃53		h	uɔ̃	53
慌	慌	huɔ̃53		h	uɔ̃	53
謊	谎	huɔ̃53		h	uɔ̃	53
晃	晃	huɔ̃53		h	uɔ̃	53
況	况	huɔ̃44		h	uɔ̃	44
汪	汪	uɔ̃53			uɔ̃	53
牠	牠	uɔ̃53			uɔ̃	53
往	往	uɔ̃334			uɔ̃	334
簧	簧	uɔ̃44	弹〜		uɔ̃	44
狂	狂	guɔ̃113		g	uɔ̃	113
逛	逛	guɔ̃113		g	uɔ̃	113
黃	黄	ɦuɔ̃113		ɦ	uɔ̃	113
簧	簧	ɦuɔ̃113	文	ɦ	uɔ̃	113
皇	皇	ɦuɔ̃113		ɦ	uɔ̃	113
蝗	蝗	ɦuɔ̃113		ɦ	uɔ̃	113
晃	晃	ɦuɔ̃113	文	ɦ	uɔ̃	113
王	王	ɦuɔ̃113		ɦ	uɔ̃	113
枉	枉	ɦuɔ̃113		ɦ	uɔ̃	113
旺	旺	ɦuɔ̃113	兴〜	ɦ	uɔ̃	113
昆	昆	kuəŋ53		k	uəŋ	53
滾	滚	kuəŋ334		k	uəŋ	334
棍	棍	kuəŋ44		k	uəŋ	44
崑	崑	kʰuəŋ53		kʰ	uəŋ	53
坤	坤	kʰuəŋ53		kʰ	uəŋ	53
捆	捆	kʰuəŋ334		kʰ	uəŋ	334
困	困	kʰuəŋ44		kʰ	uəŋ	44
睏	睏	kʰuəŋ44		kʰ	uəŋ	44
昏	昏	huəŋ53		h	uəŋ	53
婚	婚	huəŋ53		h	uəŋ	53
葷	荤	huəŋ53		h	uəŋ	53
溫	温	uəŋ53			uəŋ	53
瘟	瘟	uəŋ53			uəŋ	53
穩	稳	uəŋ334			uəŋ	334
搵	揾	uəŋ44	〜酱油		uəŋ	44
□	□	guəŋ113	〜头浪	g	uəŋ	113
⿸疒昆	⿸疒昆	guəŋ113	〜脓	g	uəŋ	113
魂	魂	ɦuəŋ113		ɦ	uəŋ	113
餛	馄	ɦuəŋ113		ɦ	uəŋ	113
混	混	ɦuəŋ113		ɦ	uəŋ	113
渾	浑	ɦuəŋ113		ɦ	uəŋ	113
租	租	tɕy53		tɕ	y	53
蛆	蛆	tɕy53	〜虫	tɕ	y	53
居	居	tɕy53		tɕ	y	53
車	车	tɕy53	〜马	tɕ	y	53
駒	驹	tɕy53		tɕ	y	53
拘	拘	tɕy53		tɕ	y	53
駒	驹	tɕy53		tɕ	y	53
俱	俱	tɕy53		tɕ	y	53
龜	龟	tɕy53		tɕ	y	53
歸	归	tɕy53		tɕ	y	53
祖	祖	tɕy334		tɕ	y	334
組	组	tɕy334		tɕ	y	334
阻	阻	tɕy334		tɕ	y	334
舉	举	tɕy334		tɕ	y	334
矩	矩	tɕy334	规〜	tɕ	y	334
鬼	鬼	tɕy334		tɕ	y	334
據	据	tɕy44		tɕ	y	44
居	居	tɕy44		tɕ	y	44
鋸	锯	tɕy44		tɕ	y	44
句	句	tɕy44		tɕ	y	44
貴	贵	tɕy44		tɕ	y	44
粗	粗	tɕʰy53		tɕʰ	y	53
初	初	tɕʰy53		tɕʰ	y	53
驅	驱	tɕʰy53		tɕʰ	y	53
區	区	tɕʰy53		tɕʰ	y	53
醋	醋	tɕʰy44		tɕʰ	y	44
措	措	tɕʰy44		tɕʰ	y	44
楚	楚	tɕʰy44		tɕʰ	y	44
礎	础	tɕʰy44		tɕʰ	y	44
去	去	tɕʰy44	文	tɕʰ	y	44
靴	靴	ɕy53		ɕ	y	53
虛	虚	ɕy53		ɕ	y	53
蘇	苏	ɕy53		ɕ	y	53
酥	酥	ɕy53		ɕ	y	53
梳	梳	ɕy53		ɕ	y	53
疏	疏	ɕy53		ɕ	y	53
蔬	蔬	ɕy53		ɕ	y	53
噓	嘘	ɕy53		ɕ	y	53
須	须	ɕy53		ɕ	y	53
許	许	ɕy334		ɕ	y	334
數	数	ɕy334		ɕ	y	334
素	素	ɕy44		ɕ	y	44
訴	诉	ɕy44		ɕ	y	44
塑	塑	ɕy44		ɕ	y	44
疏	疏	ɕy44		ɕ	y	44
淤	淤	y53			y	53
迂	迂	y53			y	53
於	于	y53			y	53
于	于	y53			y	53
盂	盂	y53			y	53
椅	椅	y334	〜子		y	334
諉	诿	y44			y	44
煨	煨	y44			y	44
簍	篓	ly113		l	y	113
渠	渠	dʑy113		dʑ	y	113
巨	巨	dʑy113		dʑ	y	113
拒	拒	dʑy113		dʑ	y	113
距	距	dʑy113		dʑ	y	113
鋤	锄	dʑy113		dʑ	y	113
雛	雏	dʑy113		dʑ	y	113
瞿	瞿	dʑy113		dʑ	y	113
箸	箸	dʑy113		dʑ	y	113
助	助	dʑy113		dʑ	y	113
具	具	dʑy113		dʑ	y	113
俱	俱	dʑy113		dʑ	y	113
懼	惧	dʑy113		dʑ	y	113
櫃	柜	dʑy113		dʑ	y	113
女	女	ȵy113		ȵ	y	113
語	语	ȵy113		ȵ	y	113
愚	愚	ȵy113		ȵ	y	113
虞	虞	ȵy113		ȵ	y	113
娛	娱	ȵy113	文	ȵ	y	113
御	御	ȵy113		ȵ	y	113
遇	遇	ȵy113		ȵ	y	113
寓	寓	ȵy113		ȵ	y	113
餌	饵	ȵy113		ȵ	y	113
魚	鱼	ɦy113	文	ɦ	y	113
漁	渔	ɦy113		ɦ	y	113
余	余	ɦy113		ɦ	y	113
餘	馀	ɦy113		ɦ	y	113
與	与	ɦy113		ɦ	y	113
榆	榆	ɦy113		ɦ	y	113
逾	逾	ɦy113		ɦ	y	113
愉	愉	ɦy113		ɦ	y	113
雨	雨	ɦy113		ɦ	y	113
宇	宇	ɦy113		ɦ	y	113
禹	禹	ɦy113		ɦ	y	113
羽	羽	ɦy113		ɦ	y	113
愈	愈	ɦy113		ɦ	y	113
譽	誉	ɦy113		ɦ	y	113
預	预	ɦy113		ɦ	y	113
豫	豫	ɦy113		ɦ	y	113
芋	芋	ɦy113		ɦ	y	113
喻	喻	ɦy113		ɦ	y	113
裕	裕	ɦy113		ɦ	y	113
家	家	tɕiɑ53	归～	tɕ	iɑ	53
佳	佳	tɕiɑ53		tɕ	iɑ	53
嘉	嘉	tɕiɑ53	韩〜夫	tɕ	iɑ	53
賈	贾	tɕiɑ334	姓	tɕ	iɑ	334
□	□	tɕiɑ44	知了	tɕ	iɑ	44
雅	雅	iɑ53			iɑ	53
霞	霞	iɑ53			iɑ	53
瑕	瑕	iɑ53			iɑ	53
遐	遐	iɑ53			iɑ	53
暇	暇	iɑ44			iɑ	44
亞	亚	iɑ44			iɑ	44
捐	捐	tɕy53		tɕ	y	53
捲	捲	tɕy334		tɕ	y	334
眷	眷	tɕy44		tɕ	y	44
卷	卷	tɕy44		tɕ	y	44
絹	绢	tɕy44		tɕ	y	44
圈	圈	tɕʰy53	猪〜	tɕʰ	y	53
圈	圈	tɕʰy334	圓～	tɕʰ	y	334
犬	犬	tɕʰy334		tɕʰ	y	334
勸	劝	tɕʰy44		tɕʰ	y	44
券	券	tɕʰy44		tɕʰ	y	44
閂	闩	ɕy53		ɕ	y	53
楦	楦	ɕy53	鞋〜	ɕ	y	53
拳	拳	dʑy113		dʑ	y	113
權	权	dʑy113		dʑ	y	113
顴	颧	dʑy113		dʑ	y	113
倦	倦	dʑy113		dʑ	y	113
軟	软	ȵy113		ȵ	y	113
原	原	ȵy113		ȵ	y	113
源	源	ȵy113		ȵ	y	113
元	元	ȵy113		ȵ	y	113
願	願	ȵy113		ȵ	y	113
圓	圆	ɦy113		ɦ	y	113
員	员	ɦy113		ɦ	y	113
緣	缘	ɦy113		ɦ	y	113
袁	袁	ɦy113		ɦ	y	113
轅	辕	ɦy113		ɦ	y	113
園	园	ɦy113		ɦ	y	113
援	援	ɦy113		ɦ	y	113
遠	远	ɦy113		ɦ	y	113
元	元	ɦy113		ɦ	y	113
玄	玄	ɦy113		ɦ	y	113
懸	悬	ɦy113		ɦ	y	113
院	院	ɦy113		ɦ	y	113
縣	县	ɦy113		ɦ	y	113
眩	眩	ɦy113		ɦ	y	113
均	均	tɕioŋ53		tɕ	ioŋ	53
鈞	钧	tɕioŋ53		tɕ	ioŋ	53
軍	军	tɕioŋ53	文	tɕ	ioŋ	53
君	君	tɕioŋ53		tɕ	ioŋ	53
迥	迥	tɕioŋ53	〜然不同	tɕ	ioŋ	53
中	中	tɕioŋ53		tɕ	ioŋ	53
忠	忠	tɕioŋ53		tɕ	ioŋ	53
鐘	钟	tɕioŋ53		tɕ	ioŋ	53
鍾	锺	tɕioŋ53		tɕ	ioŋ	53
忠	忠	tɕioŋ53		tɕ	ioŋ	53
窘	窘	tɕioŋ334		tɕ	ioŋ	334
冢	冢	tɕioŋ334		tɕ	ioŋ	334
腫	肿	tɕioŋ334		tɕ	ioŋ	334
中	中	tɕioŋ44	射～（少）	tɕ	ioŋ	44
種	种	tɕioŋ44	〜树（少）	tɕ	ioŋ	44
衝	冲	tɕʰioŋ53		tɕʰ	ioŋ	53
菌	菌	tɕʰioŋ44		tɕʰ	ioŋ	44
薰	熏	ɕioŋ53		ɕ	ioŋ	53
勳	勋	ɕioŋ53		ɕ	ioŋ	53
薰	薰	ɕioŋ53		ɕ	ioŋ	53
□	□	ɕioŋ53	操一把	ɕ	ioŋ	53
兄	兄	ɕioŋ53		ɕ	ioŋ	53
胸	胸	ɕioŋ53		ɕ	ioŋ	53
凶	凶	ɕioŋ53		ɕ	ioŋ	53
兇	凶	ɕioŋ53		ɕ	ioŋ	53
叔	叔	ɕioŋ53	“叔”的儿化音，叔父叫～	ɕ	ioŋ	53
訓	训	ɕioŋ44		ɕ	ioŋ	44
嗅	嗅	ɕioŋ44	用鼻子～	ɕ	ioŋ	44
雍	雍	ioŋ53			ioŋ	53
癰	痈	ioŋ53			ioŋ	53
永	永	ioŋ334			ioŋ	334
擁	拥	ioŋ334			ioŋ	334
甬	甬	ioŋ334			ioŋ	334
勇	勇	ioŋ334			ioŋ	334
涌	涌	ioŋ334			ioŋ	334
泳	泳	ioŋ334	游〜		ioŋ	334
詠	𰵞	ioŋ334	歌～		ioŋ	334
壅	壅	ioŋ44	施肥		ioŋ	44
擁	擁	ioŋ44			ioŋ	44
群	群	dʑioŋ113		dʑ	ioŋ	113
羣	群	dʑioŋ113		dʑ	ioŋ	113
裙	裙	dʑioŋ113		dʑ	ioŋ	113
瓊	琼	dʑioŋ113		dʑ	ioŋ	113
蟲	虫	dʑioŋ113		dʑ	ioŋ	113
窮	穷	dʑioŋ113		dʑ	ioŋ	113
郡	郡	dʑioŋ113		dʑ	ioŋ	113
戎	戎	ȵioŋ113		ȵ	ioŋ	113
絨	绒	ȵioŋ113		ȵ	ioŋ	113
濃	浓	ȵioŋ113		ȵ	ioŋ	113
勻	匀	ɦioŋ113		ɦ	ioŋ	113
匀	匀	ɦioŋ113		ɦ	ioŋ	113
允	允	ɦioŋ113		ɦ	ioŋ	113
云	云	ɦioŋ113		ɦ	ioŋ	113
雲	云	ɦioŋ113		ɦ	ioŋ	113
榮	荣	ɦioŋ113		ɦ	ioŋ	113
熊	熊	ɦioŋ113		ɦ	ioŋ	113
雄	雄	ɦioŋ113		ɦ	ioŋ	113
融	融	ɦioŋ113		ɦ	ioŋ	113
容	容	ɦioŋ113		ɦ	ioŋ	113
蓉	蓉	ɦioŋ113		ɦ	ioŋ	113
鎔	镕	ɦioŋ113		ɦ	ioŋ	113
庸	庸	ɦioŋ113		ɦ	ioŋ	113
耘	耘	ɦioŋ113	〜田	ɦ	ioŋ	113
閏	闰	ɦioŋ113		ɦ	ioŋ	113
韻	韵	ɦioŋ113		ɦ	ioŋ	113
運	运	ɦioŋ113		ɦ	ioŋ	113
暈	晕	ɦioŋ113		ɦ	ioŋ	113
泳	泳	ɦioŋ113		ɦ	ioŋ	113
詠	𰵞	ɦioŋ113		ɦ	ioŋ	113
用	用	ɦioŋ113		ɦ	ioŋ	113
孕	孕	ɦioŋ113		ɦ	ioŋ	113
八	八	pɐʔ5		p	ɐʔ	5
鉢	钵	pɐʔ5		p	ɐʔ	5
撥	拨	pɐʔ5		p	ɐʔ	5
不	不	pɐʔ5		p	ɐʔ	5
百	百	pɐʔ5		p	ɐʔ	5
柏	柏	pɐʔ5		p	ɐʔ	5
伯	伯	pɐʔ5		p	ɐʔ	5
迫	迫	pɐʔ5		p	ɐʔ	5
檗	檗	pɐʔ5	黄〜	p	ɐʔ	5
潑	泼	pʰɐʔ5		pʰ	ɐʔ	5
拍	拍	pʰɐʔ5		pʰ	ɐʔ	5
魄	魄	pʰɐʔ5		pʰ	ɐʔ	5
擘	擘	pʰɐʔ5	〜开	pʰ	ɐʔ	5
帕	帕	pʰɐʔ5		pʰ	ɐʔ	5
脈	脈	pʰɐʔ5		pʰ	ɐʔ	5
法	法	fɐʔ5	方〜	f	ɐʔ	5
發	发	fɐʔ5		f	ɐʔ	5
髮	发	fɐʔ5		f	ɐʔ	5
佛	佛	fɐʔ5	仿〜	f	ɐʔ	5
勿	勿	fɐʔ5		f	ɐʔ	5
答	答	tɐʔ5		t	ɐʔ	5
搭	搭	tɐʔ5		t	ɐʔ	5
溚	溚	tɐʔ5		t	ɐʔ	5
掇	掇	tɐʔ5		t	ɐʔ	5
得	得	tɐʔ5		t	ɐʔ	5
德	德	tɐʔ5		t	ɐʔ	5
搨	搨	tʰɐʔ5		tʰ	ɐʔ	5
塔	塔	tʰɐʔ5		tʰ	ɐʔ	5
榻	榻	tʰɐʔ5		tʰ	ɐʔ	5
塌	塌	tʰɐʔ5		tʰ	ɐʔ	5
溻	溻	tʰɐʔ5		tʰ	ɐʔ	5
獺	獭	tʰɐʔ5		tʰ	ɐʔ	5
脫	脱	tʰɐʔ5		tʰ	ɐʔ	5
忒	忒	tʰɐʔ5		tʰ	ɐʔ	5
禿	秃	tʰɐʔ5		tʰ	ɐʔ	5
遢	遢	tʰɐʔ5		tʰ	ɐʔ	5
眨	眨	tsɐʔ5	〜眼	ts	ɐʔ	5
札	札	tsɐʔ5		ts	ɐʔ	5
卒	卒	tsɐʔ5	兵〜	ts	ɐʔ	5
則	则	tsɐʔ5		ts	ɐʔ	5
側	侧	tsɐʔ5		ts	ɐʔ	5
窄	窄	tsɐʔ5		ts	ɐʔ	5
摘	摘	tsɐʔ5		ts	ɐʔ	5
責	责	tsɐʔ5		ts	ɐʔ	5
只	只	tsɐʔ5		ts	ɐʔ	5
插	插	tsʰɐʔ5		tsʰ	ɐʔ	5
擦	擦	tsʰɐʔ5		tsʰ	ɐʔ	5
察	察	tsʰɐʔ5		tsʰ	ɐʔ	5
